sequence_length,model_dimension,precision,forward_time,backward_time,implementation
16384,64,torch.bfloat16,0.01946495771408081,0.04657222032546997,pytorch_naive
16384,64,torch.bfloat16,0.028791773319244384,0.05074259042739868,pytorch_scaled_dot_product_attention
16384,64,torch.float16,0.002139151096343994,0.010657715797424316,triton_kernel
16384,64,torch.float16,0.015826332569122314,0.03937230110168457,pytorch_naive
16384,64,torch.float16,0.028851640224456788,0.0508836030960083,pytorch_scaled_dot_product_attention
16384,64,torch.float32,0.0031548023223876955,0.010966730117797852,triton_kernel
16384,64,torch.float32,0.020307064056396484,0.05041052103042602,pytorch_naive
16384,64,torch.float32,0.025922513008117674,0.047871077060699464,pytorch_scaled_dot_product_attention
16384,128,torch.bfloat16,0.0029922127723693848,0.018492674827575682,triton_kernel
16384,128,torch.bfloat16,0.01971263885498047,0.04705733060836792,pytorch_naive
16384,128,torch.bfloat16,0.030568397045135497,0.05555027723312378,pytorch_scaled_dot_product_attention
16384,128,torch.float16,0.003053534030914307,0.018544709682464598,triton_kernel
16384,128,torch.float16,0.016448557376861572,0.04064298868179321,pytorch_naive
16384,128,torch.float16,0.030570340156555176,0.05559407472610474,pytorch_scaled_dot_product_attention
16384,128,torch.float32,0.005811071395874024,0.021687805652618408,triton_kernel
16384,128,torch.float32,0.022223281860351562,0.05541878938674927,pytorch_naive
16384,128,torch.float32,0.027796947956085206,0.052876627445220946,pytorch_scaled_dot_product_attention
16384,256,torch.bfloat16,0.00593639612197876,0.039126133918762206,triton_kernel
16384,256,torch.bfloat16,0.020664680004119872,0.04910767078399658,pytorch_naive
16384,256,torch.bfloat16,0.036272847652435304,0.0723035216331482,pytorch_scaled_dot_product_attention
16384,256,torch.float16,0.0060282468795776365,0.03960916996002197,triton_kernel
16384,256,torch.float16,0.017765569686889648,0.04389986991882324,pytorch_naive
16384,256,torch.float16,0.036360549926757815,0.07241306304931641,pytorch_scaled_dot_product_attention
16384,256,torch.float32,0.015715968608856202,0.09945321083068848,triton_kernel
16384,256,torch.float32,0.028928864002227783,0.07349052429199218,pytorch_naive
16384,256,torch.float32,0.03375706672668457,0.07030309438705444,pytorch_scaled_dot_product_attention
32768,16,torch.bfloat16,0.0039665460586547855,0.018620061874389648,triton_kernel
32768,16,torch.bfloat16,0.0867275357246399,0.1935993790626526,pytorch_naive
32768,16,torch.bfloat16,0.12139201164245605,0.20415316820144652,pytorch_scaled_dot_product_attention
32768,16,torch.float16,0.004028427600860596,0.0187485933303833,triton_kernel
32768,16,torch.float16,0.06410742998123169,0.15595152378082275,pytorch_naive
32768,16,torch.float16,0.1213847279548645,0.20409040451049804,pytorch_scaled_dot_product_attention
32768,16,torch.float32,0.006141626834869384,0.02081005573272705,triton_kernel
32768,16,torch.float32,0.08786218166351319,0.20313125848770142,pytorch_naive
32768,16,torch.float32,0.11007007360458373,0.19282537698745728,pytorch_scaled_dot_product_attention
32768,32,torch.bfloat16,0.006561923027038574,0.026353049278259277,triton_kernel
32768,32,torch.bfloat16,0.0868593692779541,0.19349201917648315,pytorch_naive
32768,32,torch.bfloat16,0.12311056852340699,0.20820906162261962,pytorch_scaled_dot_product_attention
32768,32,torch.float16,0.0065703272819519045,0.026375949382781982,triton_kernel
32768,32,torch.float16,0.064837646484375,0.15729364156723022,pytorch_naive
32768,32,torch.float16,0.12319592237472535,0.20820372104644774,pytorch_scaled_dot_product_attention
32768,32,torch.float32,0.007819557189941406,0.024961161613464355,triton_kernel
32768,32,torch.float32,0.08955328464508057,0.2072351336479187,pytorch_naive
32768,32,torch.float32,0.11178687810897828,0.19682700634002687,pytorch_scaled_dot_product_attention
32768,64,torch.bfloat16,0.007481074333190918,0.039881229400634766,triton_kernel
32768,64,torch.bfloat16,0.08809435367584229,0.19635841846466065,pytorch_naive
32768,64,torch.bfloat16,0.12506755590438842,0.21248011589050292,pytorch_scaled_dot_product_attention
32768,64,torch.float16,0.007608461380004883,0.03987346887588501,triton_kernel
32768,64,torch.float16,0.06986037492752076,0.16700940132141112,pytorch_naive
32768,64,torch.float16,0.1253451943397522,0.21253150701522827,pytorch_scaled_dot_product_attention
32768,64,torch.float32,0.01231997013092041,0.04332265853881836,triton_kernel
32768,64,torch.float32,0.0919649839401245,0.21205952167510986,pytorch_naive
32768,64,torch.float32,0.11396076679229736,0.20142019987106324,pytorch_scaled_dot_product_attention
32768,128,torch.bfloat16,0.011970341205596924,0.0736612319946289,triton_kernel
32768,128,torch.bfloat16,0.08891797065734863,0.19790120124816896,pytorch_naive
32768,128,torch.bfloat16,0.13229124546051024,0.23351184129714966,pytorch_scaled_dot_product_attention
32768,128,torch.float16,0.012255072593688965,0.07474645376205444,triton_kernel
32768,128,torch.float16,0.07468771934509277,0.17675819396972656,pytorch_naive
32768,128,torch.float16,0.13213438987731935,0.23364017009735108,pytorch_scaled_dot_product_attention
32768,128,torch.float32,0.02314497232437134,0.08615162372589111,triton_kernel
32768,128,torch.float32,0.09962382316589355,0.2338236689567566,pytorch_naive
32768,128,torch.float32,0.12100034952163696,0.22285385131835939,pytorch_scaled_dot_product_attention
32768,256,torch.bfloat16,0.023521697521209715,0.15766807794570922,triton_kernel
32768,256,torch.bfloat16,0.08990654945373536,0.20074564218521118,pytorch_naive
32768,256,torch.bfloat16,0.15475692749023437,0.2980585217475891,pytorch_scaled_dot_product_attention
32768,256,torch.float16,0.024073863029479982,0.159978187084198,triton_kernel
32768,256,torch.float16,0.07419133186340332,0.17624027729034425,pytorch_naive
32768,256,torch.float16,0.15494682788848876,0.2987038493156433,pytorch_scaled_dot_product_attention
32768,256,torch.float32,0.06599922180175781,0.40799455642700194,triton_kernel
32768,256,torch.float32,0.12370947599411011,0.3001394510269165,pytorch_naive
32768,256,torch.float32,0.14479421377182006,0.2900607347488403,pytorch_scaled_dot_product_attention
65536,16,torch.bfloat16,0.015357398986816406,0.07469593286514283,triton_kernel
65536,16,torch.bfloat16,,,pytorch_naive
65536,16,torch.bfloat16,,,pytorch_naive
65536,16,torch.float16,0.015591168403625488,0.07543468475341797,triton_kernel
65536,16,torch.float16,,,pytorch_naive
65536,16,torch.float16,,,pytorch_naive
65536,16,torch.float32,0.024103057384490967,0.08212817907333374,triton_kernel
65536,16,torch.float32,,,pytorch_naive
65536,16,torch.float32,,,pytorch_naive
65536,32,torch.bfloat16,0.025282633304595948,0.1042212963104248,triton_kernel
65536,32,torch.bfloat16,,,pytorch_naive
65536,32,torch.bfloat16,,,pytorch_naive
65536,32,torch.float16,0.025358200073242188,0.10478253364562988,triton_kernel
65536,32,torch.float16,,,pytorch_naive
65536,32,torch.float16,,,pytorch_naive
65536,32,torch.float32,0.03264905214309692,0.10132266283035278,triton_kernel
65536,32,torch.float32,,,pytorch_naive
65536,32,torch.float32,,,pytorch_naive
65536,64,torch.bfloat16,0.03120993375778198,0.16422799825668336,triton_kernel
65536,64,torch.bfloat16,,,pytorch_naive
65536,64,torch.bfloat16,,,pytorch_naive
65536,64,torch.float16,0.03160048723220825,0.16563724279403685,triton_kernel
65536,64,torch.float16,,,pytorch_naive
65536,64,torch.float16,,,pytorch_naive
65536,64,torch.float32,0.05050727128982544,0.17415382862091064,triton_kernel
65536,64,torch.float32,,,pytorch_naive
65536,64,torch.float32,,,pytorch_naive
65536,128,torch.bfloat16,0.04882755279541016,0.2964512944221497,triton_kernel
65536,128,torch.bfloat16,,,pytorch_naive
65536,128,torch.bfloat16,,,pytorch_naive
65536,128,torch.float16,0.05003433227539063,0.3001349687576294,triton_kernel
65536,128,torch.float16,,,pytorch_naive
65536,128,torch.float16,,,pytorch_naive
65536,128,torch.float32,0.09215378761291504,0.34390931129455565,triton_kernel
65536,128,torch.float32,,,pytorch_naive
65536,128,torch.float32,,,pytorch_naive
65536,256,torch.bfloat16,0.09284859895706177,0.6231560230255127,triton_kernel
65536,256,torch.bfloat16,,,pytorch_naive
65536,256,torch.bfloat16,,,pytorch_naive
65536,256,torch.float16,0.09536596536636352,0.6296862602233887,triton_kernel
65536,256,torch.float16,,,pytorch_naive
65536,256,torch.float16,,,pytorch_naive
65536,256,torch.float32,0.26054091453552247,1.6736323833465576,triton_kernel
65536,256,torch.float32,,,pytorch_naive
65536,256,torch.float32,,,pytorch_naive
