sequence_length,model_dimension,precision,forward_time,backward_time,implementation
16384,32,torch.float32,0.019149696826934813,0.049982237815856936,pytorch_naive
16384,32,torch.float32,0.024109470844268798,0.046089339256286624,pytorch_scaled_dot_product_attention
16384,64,torch.bfloat16,0.0018354535102844238,0.008779919147491455,triton_kernel
16384,64,torch.bfloat16,0.019430780410766603,0.04917101860046387,pytorch_naive
16384,64,torch.bfloat16,0.02834686040878296,0.051302123069763186,pytorch_scaled_dot_product_attention
16384,64,torch.float16,0.0018421053886413575,0.008813595771789551,triton_kernel
16384,64,torch.float16,0.014844226837158202,0.04014965295791626,pytorch_naive
16384,64,torch.float16,0.028243720531463623,0.05128945112228393,pytorch_scaled_dot_product_attention
16384,64,torch.float32,0.0026350140571594237,0.009603357315063477,triton_kernel
16384,64,torch.float32,0.020240283012390135,0.05225727558135986,pytorch_naive
16384,64,torch.float32,0.025168681144714357,0.04836469888687134,pytorch_scaled_dot_product_attention
16384,128,torch.bfloat16,0.002508962154388428,0.01514517068862915,triton_kernel
16384,128,torch.bfloat16,0.020443129539489745,0.05133488178253174,pytorch_naive
16384,128,torch.bfloat16,0.034307897090911865,0.06813645362854004,pytorch_scaled_dot_product_attention
16384,128,torch.float16,0.0025241613388061524,0.015210556983947753,triton_kernel
16384,128,torch.float16,0.015999138355255127,0.0426045298576355,pytorch_naive
16384,128,torch.float16,0.034340310096740725,0.0682102918624878,pytorch_scaled_dot_product_attention
16384,128,torch.float32,0.004806637763977051,0.018645071983337404,triton_kernel
16384,128,torch.float32,0.02648775577545166,0.06937959194183349,pytorch_naive
16384,128,torch.float32,0.031422865390777585,0.06551892757415771,pytorch_scaled_dot_product_attention
16384,256,torch.bfloat16,0.004454195499420166,0.03007972240447998,triton_kernel
16384,256,torch.bfloat16,0.022957849502563476,0.057156145572662354,pytorch_naive
16384,256,torch.bfloat16,0.044847726821899414,0.09822381734848022,pytorch_scaled_dot_product_attention
16384,256,torch.float16,0.004520618915557861,0.0302512526512146,triton_kernel
16384,256,torch.float16,0.01810152530670166,0.047363531589508054,pytorch_naive
16384,256,torch.float16,0.04511361122131348,0.09878265857696533,pytorch_scaled_dot_product_attention
16384,256,torch.float32,0.010134923458099365,0.06599305868148804,triton_kernel
16384,256,torch.float32,0.038774621486663816,0.10153123140335082,pytorch_naive
16384,256,torch.float32,0.04320970773696899,0.09845665693283082,pytorch_scaled_dot_product_attention
32768,16,torch.bfloat16,0.003978610038757324,0.01597684621810913,triton_kernel
32768,16,torch.bfloat16,,,pytorch_naive
32768,16,torch.bfloat16,,,pytorch_naive
32768,16,torch.float16,0.004053127765655517,0.016135811805725098,triton_kernel
32768,16,torch.float16,,,pytorch_naive
32768,16,torch.float16,,,pytorch_naive
32768,16,torch.float32,0.005870091915130615,0.021740639209747316,triton_kernel
32768,16,torch.float32,,,pytorch_naive
32768,16,torch.float32,,,pytorch_naive
32768,32,torch.bfloat16,0.005414891242980957,0.02037562131881714,triton_kernel
32768,32,torch.bfloat16,,,pytorch_naive
32768,32,torch.bfloat16,,,pytorch_naive
32768,32,torch.float16,0.005411458015441894,0.020459294319152832,triton_kernel
32768,32,torch.float16,,,pytorch_naive
32768,32,torch.float16,,,pytorch_naive
32768,32,torch.float32,0.00683368444442749,0.021847832202911376,triton_kernel
32768,32,torch.float32,,,pytorch_naive
32768,32,torch.float32,,,pytorch_naive
32768,64,torch.bfloat16,0.00627143383026123,0.03235183954238892,triton_kernel
32768,64,torch.bfloat16,,,pytorch_naive
32768,64,torch.bfloat16,,,pytorch_naive
32768,64,torch.float16,0.006309425830841065,0.03255441188812256,triton_kernel
32768,64,torch.float16,,,pytorch_naive
32768,64,torch.float16,,,pytorch_naive
32768,64,torch.float32,0.010316944122314453,0.03791556358337402,triton_kernel
32768,64,torch.float32,,,pytorch_naive
32768,64,torch.float32,,,pytorch_naive
32768,128,torch.bfloat16,0.009481287002563477,0.0584790825843811,triton_kernel
32768,128,torch.bfloat16,,,pytorch_naive
32768,128,torch.bfloat16,,,pytorch_naive
32768,128,torch.float16,0.00974045991897583,0.058835065364837645,triton_kernel
32768,128,torch.float16,,,pytorch_naive
32768,128,torch.float16,,,pytorch_naive
32768,128,torch.float32,0.01874089241027832,0.07303128242492676,triton_kernel
32768,128,torch.float32,,,pytorch_naive
32768,128,torch.float32,,,pytorch_naive
32768,256,torch.bfloat16,0.01773972511291504,0.11709377765655518,triton_kernel
32768,256,torch.bfloat16,,,pytorch_naive
32768,256,torch.bfloat16,,,pytorch_naive
32768,256,torch.float16,0.01842544078826904,0.11786288022994995,triton_kernel
32768,256,torch.float16,,,pytorch_naive
32768,256,torch.float16,,,pytorch_naive
32768,256,torch.float32,0.03997083902359009,0.259456729888916,triton_kernel
32768,256,torch.float32,,,pytorch_naive
32768,256,torch.float32,,,pytorch_naive
65536,16,torch.bfloat16,0.014696097373962403,0.06258300542831421,triton_kernel
65536,16,torch.bfloat16,,,pytorch_naive
65536,16,torch.bfloat16,,,pytorch_naive
65536,16,torch.float16,0.014923977851867675,0.06425763368606567,triton_kernel
65536,16,torch.float16,,,pytorch_naive
65536,16,torch.float16,,,pytorch_naive
65536,16,torch.float32,0.023195254802703857,0.08726074695587158,triton_kernel
65536,16,torch.float32,,,pytorch_naive
65536,16,torch.float32,,,pytorch_naive
65536,32,torch.bfloat16,0.020799684524536132,0.07875069379806518,triton_kernel
65536,32,torch.bfloat16,,,pytorch_naive
65536,32,torch.bfloat16,,,pytorch_naive
65536,32,torch.float16,0.021031653881072997,0.07926346063613891,triton_kernel
65536,32,torch.float16,,,pytorch_naive
65536,32,torch.float16,,,pytorch_naive
65536,32,torch.float32,0.026606523990631105,0.0862302303314209,triton_kernel
65536,32,torch.float32,,,pytorch_naive
65536,32,torch.float32,,,pytorch_naive
65536,64,torch.bfloat16,0.0247094988822937,0.12756710052490233,triton_kernel
65536,64,torch.bfloat16,,,pytorch_naive
65536,64,torch.bfloat16,,,pytorch_naive
65536,64,torch.float16,0.025373423099517824,0.12819507122039794,triton_kernel
65536,64,torch.float16,,,pytorch_naive
65536,64,torch.float16,,,pytorch_naive
65536,64,torch.float32,0.04059047698974609,0.14892454147338868,triton_kernel
65536,64,torch.float32,,,pytorch_naive
65536,64,torch.float32,,,pytorch_naive
65536,128,torch.bfloat16,0.03845294713973999,0.23259080648422242,triton_kernel
65536,128,torch.bfloat16,,,pytorch_naive
65536,128,torch.bfloat16,,,pytorch_naive
65536,128,torch.float16,0.03959957361221313,0.23436579704284669,triton_kernel
65536,128,torch.float16,,,pytorch_naive
65536,128,torch.float16,,,pytorch_naive
65536,128,torch.float32,0.07501567602157592,0.28934004306793215,triton_kernel
65536,128,torch.float32,,,pytorch_naive
65536,128,torch.float32,,,pytorch_naive
65536,256,torch.bfloat16,0.07163395881652831,0.46786086559295653,triton_kernel
65536,256,torch.bfloat16,,,pytorch_naive
65536,256,torch.bfloat16,,,pytorch_naive
65536,256,torch.float16,0.07403308153152466,0.472184419631958,triton_kernel
65536,256,torch.float16,,,pytorch_naive
65536,256,torch.float16,,,pytorch_naive
65536,256,torch.float32,0.16267021894454955,1.0467141389846801,triton_kernel
65536,256,torch.float32,,,pytorch_naive
65536,256,torch.float32,,,pytorch_naive
